# data/predictors/_/HBSe_20161221T010133.prd:
# className='', T=38265, P=36
k1,k2
-0.646821,0.325328
-0.63913,0.30511
-0.634035,0.300239
-0.589043,0.314153
-0.560054,0.367434
-0.59958,0.37715
-0.581631,0.462367
-0.580999,0.568666
-0.620174,0.64916
-0.644149,0.684195
-0.636675,0.747512
-0.628011,0.695377
-0.657515,0.684501
-0.675683,0.639115
-0.653907,0.57787
-0.663184,0.488329
-0.642521,0.497024
-0.608095,0.457628
-0.606907,0.408922
-0.543551,0.436923
-0.493734,0.41235
-0.467433,0.39732
-0.496375,0.465265
-0.522448,0.553934
-0.513574,0.529632
-0.536196,0.609622
-0.57007,0.693889
-0.580234,0.720233
-0.599897,0.726701
-0.625836,0.772042
-0.644583,0.806198
-0.654997,0.821938
-0.660175,0.842367
-0.665089,0.860843
-0.664524,0.876326
-0.667481,0.897768
-0.67789,0.909335
-0.682356,0.874991
-0.68387,0.807229
-0.687121,0.782522
-0.684978,0.836167
-0.674284,0.83705
-0.664938,0.811721
-0.664707,0.861383
-0.664187,0.885259
-0.669133,0.895998
-0.663038,0.870263
-0.650391,0.837085
-0.634289,0.80731
-0.640339,0.832439
-0.660967,0.864054
-0.653517,0.824137
-0.651191,0.823655
-0.643825,0.756911
-0.621396,0.737203
-0.603993,0.779687
-0.600241,0.807124
-0.580706,0.742324
-0.56145,0.611214
-0.645548,0.625503
-0.692115,0.684123
-0.683981,0.656877
-0.69027,0.654316
-0.693395,0.657425
-0.641418,0.517151
-0.529899,0.363506
-0.460378,0.32906
-0.353526,0.280296
-0.348615,0.327005
-0.310382,0.338406
-0.297526,0.27596
-0.271749,0.259046
-0.236219,0.347924
-0.233305,0.333457
-0.234802,0.268243
-0.222957,0.316158
-0.219411,0.30573
-0.211446,0.243862
-0.260681,0.32682
-0.263433,0.333257
-0.271538,0.357518
-0.305907,0.321371
-0.330917,0.318757
-0.333465,0.26529
-0.303974,0.304991
-0.289902,0.334873
-0.342516,0.359262
-0.297105,0.288524
-0.283087,0.285576
-0.280142,0.280497
-0.314094,0.305736
-0.298405,0.325608
-0.330654,0.335346
-0.259463,0.31895
-0.232239,0.27435
-0.290845,0.279554
-0.327186,0.329824
-0.385432,0.371629
-0.368995,0.363044
-0.277478,0.325254
-0.200895,0.372841
-0.174379,0.366022
-0.199456,0.36263
-0.173936,0.318834
-0.230083,0.344067
-0.214569,0.334613
-0.27077,0.30795
-0.255429,0.299238
-0.169768,0.294859
-0.1699,0.299725
-0.20737,0.311968
-0.22593,0.345723
-0.258641,0.373027
-0.211828,0.308098
-0.24194,0.330883
-0.212521,0.354617
-0.206093,0.311569
-0.209819,0.318919
-0.0977596,0.282891
-0.156148,0.291397
-0.226298,0.300518
-0.24451,0.261753
-0.233713,0.320144
-0.188885,0.306317
-0.212677,0.360485
-0.177182,0.333138
-0.163926,0.304503
-0.0883292,0.347197
-0.102909,0.382266
-0.125363,0.31488
-0.129714,0.304563
-0.148827,0.276827
-0.17294,0.293767
-0.154203,0.388111
-0.11129,0.327133
-0.123046,0.275079
-0.172527,0.293789
-0.181818,0.293594
-0.166766,0.340514
-0.155381,0.317734
-0.090777,0.326626
-0.117001,0.293813
-0.132579,0.33589
-0.133807,0.326269
-0.100931,0.293661
-0.145675,0.329314
-0.130382,0.334905
-0.156394,0.327162
-0.171028,0.311579
-0.138224,0.390908
-0.200529,0.326586
-0.161575,0.305545
-0.105595,0.305809
-0.08934,0.292573
-0.108366,0.329078
-0.0749552,0.327254
-0.166306,0.312555
-0.162178,0.371521
-0.0826919,0.384324
-0.107926,0.328447
-0.159144,0.370316
-0.104055,0.366713
-0.148913,0.366721
-0.189001,0.305583
-0.119176,0.329369
-0.146865,0.349007
-0.170605,0.294693
-0.189781,0.260548
-0.143044,0.332205
-0.135676,0.278472
-0.0988048,0.338006
-0.153807,0.343488
-0.131314,0.311415
-0.144855,0.267616
-0.133715,0.316858
-0.159238,0.302987
-0.108719,0.32745
-0.111358,0.365477
-0.180392,0.34562
-0.127621,0.35346
-0.11413,0.404195
-0.139437,0.41265
-0.180237,0.365293
-0.15341,0.315918
-0.144745,0.366669
-0.169398,0.30688
-0.1508,0.326899
-0.130269,0.379146
-0.132188,0.343643
-0.0858094,0.304441
-0.139888,0.326213
-0.148445,0.330982
-0.174829,0.359616
-0.238691,0.385104
-0.220376,0.349342
-0.14077,0.361397
-0.140309,0.360479
-0.106362,0.372215
-0.0959424,0.38212
-0.163605,0.333555
-0.171243,0.332253
-0.135653,0.342785
-0.128688,0.315027
-0.0741148,0.372209
-0.0946289,0.317033
-0.104699,0.321947
-0.124417,0.290365
-0.0334862,0.321281
-0.113439,0.295795
-0.0944066,0.306352
-0.126385,0.304168
-0.121479,0.349003
-0.124302,0.316563
-0.0924321,0.293554
-0.0779191,0.308247
-0.0949025,0.301619
-0.115388,0.255411
-0.0351181,0.339998
-0.13911,0.33514
-0.136776,0.324826
-0.129232,0.287287
-0.0878251,0.247503
-0.130439,0.336121
-0.130841,0.328621
-0.150167,0.345641
-0.156422,0.331537
-0.153701,0.344423
-0.139753,0.328983
-0.152563,0.332884
-0.112865,0.362342
-0.0986981,0.363189
-0.107488,0.398194
-0.134088,0.3599
-0.127405,0.385497
-0.136659,0.380256
-0.181612,0.345701
-0.139841,0.301811
-0.164731,0.340217
-0.172071,0.287124
-0.158744,0.30104
-0.115515,0.351466
-0.118533,0.283069
-0.141311,0.289016
-0.150922,0.372886
-0.172298,0.313703
-0.14357,0.307804
-0.0974943,0.302236
-0.0730967,0.3262
-0.154002,0.363577
-0.146346,0.297036
-0.136281,0.349268
-0.128711,0.310084
-0.138705,0.298539
-0.104491,0.358671
-0.137344,0.279015
-0.177012,0.267152
-0.17495,0.315067
-0.181538,0.229576
-0.210094,0.211339
-0.214098,0.192073
-0.236437,0.185818
-0.240075,0.222009
-0.296507,0.206339
-0.307987,0.140702
-0.411836,0.158274
-0.443188,0.167254
-0.434259,0.105214
-0.552099,0.0876041
-0.592972,0.0916713
-0.642854,0.110973
-0.670877,0.0677802
-0.699765,0.143473
-0.711534,0.143482
-0.692698,0.105205
-0.693163,0.118701
-0.708648,0.149253
-0.703144,0.11946
-0.710155,0.144102
-0.68112,0.123129
-0.688624,0.142531
-0.737523,0.134089
-0.716155,0.121645
-0.750535,0.194678
-0.772712,0.166339
-0.777004,0.134337
-0.72817,0.103656
-0.689309,0.112898
-0.765376,0.157229
-0.79408,0.289169
-0.742669,0.239017
-0.760384,0.324225
-0.769864,0.317491
-0.801086,0.299189
-0.73281,0.297897
-0.738805,0.356365
-0.702257,0.343797
-0.743755,0.371621
-0.767459,0.321658
-0.686009,0.333802
-0.586483,0.306714
-0.580497,0.162858
-0.55118,0.138503
-0.64235,0.279937
-0.656127,0.371772
-0.654666,0.387273
-0.609952,0.406752
-0.581366,0.353583
-0.574716,0.32397
-0.602183,0.298519
-0.602802,0.257913
-0.57579,0.296895
-0.566064,0.329298
-0.50633,0.361991
-0.500037,0.340139
-0.422032,0.35524
-0.413305,0.403352
-0.422923,0.392753
-0.452617,0.322827
-0.361783,0.363491
-0.396763,0.355238
-0.399733,0.406621
-0.303922,0.40162
-0.282385,0.385792
-0.297412,0.351264
-0.288323,0.307421
-0.290879,0.291699
-0.323242,0.265902
-0.278112,0.304592
-0.347233,0.330303
-0.367272,0.307878
-0.297992,0.291689
-0.279521,0.397745
-0.303598,0.4491
-0.319999,0.374964
-0.270374,0.315752
-0.250953,0.228316
-0.189359,0.243695
-0.313545,0.217222
-0.331639,0.172136
-0.250973,0.194358
-0.236496,0.255148
-0.252541,0.266746
-0.228182,0.305182
-0.185472,0.308318
-0.167259,0.337513
-0.201474,0.296246
-0.223521,0.284097
-0.231845,0.287183
-0.241504,0.224377
-0.29513,0.221648
-0.350865,0.17347
-0.320385,0.19458
-0.273635,0.231495
-0.341552,0.18932
-0.339036,0.230964
-0.407789,0.183162
-0.437573,0.1759
-0.377712,0.181276
-0.317072,0.198175
-0.277098,0.198825
-0.260348,0.20186
-0.287254,0.188997
-0.254021,0.238246
-0.238927,0.233267
-0.265836,0.272364
-0.262072,0.267932
-0.253926,0.280572
-0.267569,0.251607
-0.267619,0.276349
-0.226788,0.290733
-0.246522,0.206969
-0.298044,0.213795
-0.235296,0.232131
-0.206946,0.283024
-0.226571,0.258556
-0.248321,0.285179
-0.226804,0.324406
-0.19616,0.32653
-0.151794,0.296172
-0.162827,0.262545
-0.191858,0.309656
-0.164426,0.267549
-0.181502,0.278177
-0.172452,0.275249
-0.208223,0.326284
-0.170995,0.327041
-0.169721,0.301456
-0.225435,0.318048
-0.178495,0.321878
-0.191514,0.276829
-0.291509,0.219222
-0.237277,0.302512
-0.195367,0.286604
-0.128597,0.313062
-0.120699,0.358823
-0.199378,0.37068
-0.172786,0.365556
-0.21957,0.340995
-0.179038,0.254692
-0.142645,0.301804
-0.179795,0.369956
-0.155166,0.34553
-0.124734,0.33679
-0.0954879,0.330064
-0.135153,0.381938
-0.126624,0.328284
-0.120179,0.340761
-0.10885,0.326001
-0.130765,0.310823
-0.141919,0.320541
-0.0887802,0.335301
-0.14141,0.314737
-0.110919,0.289554
-0.107338,0.332012
-0.0718276,0.337868
-0.11604,0.30993
-0.146471,0.353216
-0.172496,0.310384
-0.137948,0.299306
-0.0945123,0.347609
-0.111265,0.299558
-0.106967,0.327675
-0.113128,0.36482
-0.145902,0.325293
-0.143773,0.318851
-0.148918,0.387169
-0.110123,0.354888
-0.117487,0.345708
-0.115488,0.394598
-0.132164,0.364737
-0.129662,0.323013
-0.184516,0.248415
-0.197642,0.303053
-0.216737,0.351111
-0.218086,0.331132
-0.168802,0.354604
-0.156582,0.327033
-0.0974443,0.331087
-0.0565149,0.333129
-0.159919,0.375438
-0.180706,0.351149
-0.163264,0.357561
-0.0982325,0.316552
-0.110656,0.317884
-0.104365,0.377455
-0.130563,0.332433
-0.0983241,0.339409
-0.136304,0.337213
-0.0941124,0.303721
-0.098033,0.318097
-0.121139,0.299476
-0.119239,0.310862
-0.121839,0.337282
-0.159385,0.3054
-0.128269,0.33507
-0.0848712,0.374401
-0.123549,0.336863
-0.147546,0.338745
-0.183991,0.350762
-0.139218,0.316022
-0.150354,0.359362
-0.145563,0.340775
-0.166637,0.302316
-0.169367,0.388544
-0.162476,0.375167
-0.158958,0.306071
-0.145966,0.345557
-0.12872,0.366401
-0.14474,0.360763
-0.104957,0.341408
-0.111233,0.317228
-0.119982,0.333782
-0.164012,0.294186
-0.0979485,0.279515
-0.168549,0.31767
-0.320409,0.232238
-0.14604,0.295776
-0.128357,0.370925
-0.141596,0.339811
-0.151587,0.362545
-0.134666,0.356851
-0.166029,0.376664
-0.199331,0.326702
-0.17228,0.344433
-0.128735,0.384914
-0.160784,0.352894
-0.142764,0.352785
-0.164307,0.405978
-0.167041,0.38565
-0.172044,0.35799
-0.147715,0.367099
-0.106109,0.343185
-0.10835,0.342906
-0.0968404,0.326941
-0.094228,0.332709
-0.119738,0.333175
-0.158311,0.327483
-0.204864,0.352405
-0.124926,0.372827
-0.101116,0.40728
-0.153917,0.348114
-0.163946,0.363659
-0.102023,0.337575
-0.137453,0.332645
-0.0973336,0.361758
-0.131182,0.316585
-0.0961882,0.319167
-0.143771,0.3689
-0.136506,0.36418
-0.126841,0.309064
-0.128372,0.336739
-0.143128,0.376024
-0.159036,0.302827
-0.149732,0.347773
-0.125615,0.359278
-0.153627,0.377334
-0.130146,0.370394
-0.134497,0.382362
-0.102406,0.36862
-0.15795,0.373251
-0.18745,0.303992
-0.317965,0.219827
-0.191007,0.28404
-0.156018,0.300664
-0.179994,0.261002
-0.230426,0.235615
-0.256842,0.204427
-0.260192,0.201146
-0.327556,0.137229
-0.36924,0.132219
-0.374127,0.0738781
-0.446834,0.0579172
-0.436203,0.05984
-0.498129,0.0652215
-0.5172,0.0215196
-0.541649,0.00559813
-0.623233,0.0446789
-0.642219,0.0335906
-0.683159,0.0545395
-0.750501,0.0271098
-0.807056,-0.0236103
-0.834726,-0.0488577
-0.849546,-0.0374009
-0.856233,-0.0603634
-0.854474,-0.130068
-0.872385,-0.142334
-0.865865,-0.169224
-0.877014,-0.109218
-0.889035,-0.117307
-0.888961,-0.0833134
-0.894023,0.00144003
-0.892434,-0.0613631
-0.886231,-0.0954968
-0.872903,-0.0276682
-0.868131,0.0214316
-0.857904,-0.00208185
-0.843686,0.142089
-0.821794,0.159805
-0.789946,0.157058
-0.7415,0.17353
-0.745589,0.175384
-0.772869,0.218325
-0.78946,0.263186
-0.797251,0.362903
-0.789052,0.352429
-0.779733,0.305372
-0.771995,0.455147
-0.770474,0.502003
-0.778671,0.421822
-0.777138,0.443303
-0.755127,0.526647
-0.748618,0.462491
-0.720114,0.430407
-0.715537,0.445281
-0.740109,0.48359
-0.724726,0.524801
-0.711819,0.502859
-0.687691,0.388571
-0.671167,0.315645
-0.682941,0.309302
-0.677261,0.298739
-0.690111,0.223445
-0.696397,0.0698959
-0.676666,0.036669
-0.65721,0.008385
-0.677831,-0.0596846
-0.672405,-0.00943943
-0.671362,0.0171633
-0.62071,0.0883468
-0.621364,0.0657198
-0.540215,0.133363
-0.551295,0.174866
-0.536159,0.208947
-0.525978,0.169329
-0.510305,0.219373
-0.482029,0.271838
-0.454164,0.260047
-0.435669,0.242445
-0.515381,0.183963
-0.482923,0.265856
-0.492271,0.305503
-0.474861,0.164726
-0.391243,0.201096
-0.38325,0.234957
-0.347502,0.23397
-0.274727,0.253362
-0.244883,0.226865
-0.254809,0.201562
-0.324299,0.137149
-0.33782,0.118226
-0.283571,0.140657
-0.310815,0.134603
-0.320955,0.199129
-0.342563,0.220304
-0.321092,0.248385
-0.24269,0.275178
-0.207519,0.322691
-0.289483,0.230189
-0.299262,0.236041
-0.249673,0.26147
-0.238758,0.29314
-0.243857,0.29581
-0.242585,0.274927
-0.283916,0.222565
-0.232993,0.268003
-0.248017,0.247664
-0.243466,0.278918
-0.246517,0.263289
-0.238606,0.275018
-0.217201,0.246256
-0.277516,0.25234
-0.268806,0.278697
-0.267888,0.292327
-0.267365,0.295726
-0.187331,0.236184
-0.307403,0.289574
-0.267142,0.293787
-0.210501,0.315757
-0.226686,0.277259
-0.261513,0.28
-0.251093,0.309138
-0.217123,0.322955
-0.230796,0.345701
-0.208637,0.299323
-0.222152,0.312953
-0.179899,0.268101
-0.242687,0.255823
-0.241471,0.276742
-0.202071,0.274917
-0.18307,0.230384
-0.282938,0.212984
-0.298271,0.234502
-0.217639,0.220857
-0.2078,0.294318
-0.196726,0.364573
-0.228031,0.346266
-0.226539,0.252492
-0.126003,0.274492
-0.171573,0.30575
-0.102462,0.307829
-0.173418,0.3059
-0.193408,0.289147
-0.168554,0.309543
-0.135791,0.347154
-0.13305,0.328269
-0.191867,0.317087
-0.15919,0.348274
-0.141622,0.356755
-0.181048,0.347897
-0.205539,0.345606
-0.202219,0.301715
-0.142442,0.319727
-0.155319,0.369449
-0.205301,0.300907
-0.149538,0.362802
-0.129244,0.342618
-0.108335,0.406267
-0.139267,0.392963
-0.182525,0.321288
-0.309759,0.175852
-0.343947,0.195076
-0.264891,0.275356
-0.233171,0.285186
-0.276653,0.309179
-0.371019,0.328798
-0.46433,0.347512
-0.496145,0.412548
-0.416952,0.480998
-0.44358,0.491513
-0.547874,0.478717
-0.573988,0.447422
-0.55038,0.553999
-0.436141,0.523938
-0.471589,0.492173
-0.50865,0.515492
-0.512251,0.543988
-0.485236,0.501984
-0.40595,0.342199
-0.483174,0.393586
-0.517837,0.500727
-0.566757,0.4722
-0.575328,0.441468
-0.609804,0.636584
-0.62462,0.709046
-0.638346,0.776568
-0.645187,0.806558
-0.647992,0.745854
-0.642858,0.768056
-0.645641,0.760286
-0.634515,0.732493
-0.617805,0.666607
-0.600417,0.640907
-0.623357,0.749721
-0.649298,0.785247
-0.657247,0.796921
-0.644325,0.689466
-0.589846,0.547605
-0.526406,0.449091
-0.444916,0.41319
-0.436176,0.336381
-0.554349,0.444273
-0.602563,0.569135
-0.589865,0.573395
-0.577424,0.525398
-0.57166,0.507908
-0.571293,0.541471
-0.605705,0.661063
-0.581677,0.593346
-0.502973,0.544952
-0.479998,0.572936
-0.507442,0.575199
-0.533145,0.604901
-0.465168,0.460877
-0.358523,0.331763
-0.28295,0.411171
-0.310761,0.38751
-0.316548,0.389685
-0.386386,0.490985
-0.380763,0.374407
-0.405627,0.301909
-0.422496,0.321033
-0.583881,0.615342
-0.636277,0.796301
-0.615764,0.723082
-0.631853,0.769572
-0.636008,0.79025
-0.63511,0.809605
-0.642826,0.832946
-0.639456,0.841436
-0.627081,0.830645
-0.610057,0.803185
-0.60443,0.781615
-0.602994,0.781043
-0.61008,0.77519
-0.598579,0.662274
-0.600186,0.618606
-0.615271,0.722448
-0.628569,0.808934
-0.627207,0.757751
-0.608239,0.726511
-0.59451,0.656529
-0.572016,0.564567
-0.521715,0.549855
-0.509954,0.538334
-0.470136,0.501449
-0.506852,0.579631
-0.470367,0.389476
-0.439323,0.346012
-0.397772,0.286021
-0.341046,0.237242
-0.337131,0.274929
-0.326647,0.180842
-0.338635,0.195723
-0.380797,0.239913
-0.345233,0.316582
-0.35848,0.326513
-0.401427,0.38067
-0.419767,0.37353
-0.476897,0.358802
-0.421059,0.285842
-0.361554,0.318177
-0.341784,0.336779
-0.349165,0.332665
-0.322434,0.392483
-0.382761,0.455209
-0.430462,0.511928
-0.349493,0.404976
-0.282322,0.361808
-0.309912,0.332245
-0.273816,0.292576
-0.227197,0.346368
-0.272753,0.321903
-0.218375,0.229391
-0.294482,0.288626
-0.218284,0.266497
-0.153489,0.316654
-0.142609,0.374505
-0.180172,0.343183
-0.191105,0.368941
-0.175704,0.35003
-0.195589,0.318483
-0.221646,0.296215
-0.255744,0.33355
-0.30195,0.328475
-0.270311,0.344833
-0.376343,0.352486
-0.420967,0.349072
-0.383294,0.364005
-0.367557,0.368714
-0.304454,0.397373
-0.269423,0.412861
-0.22533,0.34612
-0.215665,0.299645
-0.162289,0.374986
-0.145173,0.354185
-0.150058,0.330517
-0.191842,0.326819
-0.221052,0.373561
-0.221737,0.346974
-0.222307,0.3302
-0.265816,0.335795
-0.214319,0.304497
-0.2355,0.321934
-0.225798,0.330624
-0.241844,0.374575
-0.20619,0.315685
-0.157238,0.320993
-0.163574,0.373919
-0.128503,0.300974
-0.221316,0.329945
-0.267021,0.315495
-0.183783,0.365053
-0.125365,0.400461
-0.159508,0.362203
-0.137833,0.291134
-0.132157,0.325463
-0.158516,0.308924
-0.163097,0.315759
-0.157334,0.317787
-0.149819,0.288944
-0.140273,0.312178
-0.158504,0.305662
-0.163518,0.295404
-0.159335,0.352839
-0.145818,0.305372
-0.127652,0.357114
-0.117927,0.325297
-0.124594,0.31563
-0.137627,0.337918
-0.152688,0.296098
-0.161859,0.301958
-0.152336,0.304782
-0.123166,0.358151
-0.126573,0.379255
-0.183549,0.328161
-0.171667,0.317575
-0.146815,0.298601
-0.155382,0.326884
-0.164716,0.36211
-0.185031,0.301971
-0.155335,0.360594
-0.156476,0.38337
-0.140888,0.358775
-0.143375,0.349793
-0.130975,0.329491
-0.140271,0.330485
-0.114508,0.322671
-0.0959391,0.377121
-0.101948,0.35394
-0.128474,0.345077
-0.130602,0.289553
-0.119679,0.352424
-0.122738,0.356046
-0.146519,0.381784
-0.159835,0.329153
-0.142827,0.304546
-0.171017,0.383319
-0.143881,0.394466
-0.162492,0.371912
-0.239541,0.27889
-0.15994,0.325203
-0.108065,0.386423
-0.137416,0.383993
-0.111775,0.31571
-0.118457,0.329721
-0.179057,0.374772
-0.162193,0.343507
-0.157371,0.324098
-0.119318,0.343963
-0.189709,0.292753
-0.207363,0.33498
-0.155055,0.347595
-0.159666,0.341571
-0.192733,0.341838
-0.198462,0.394551
-0.160361,0.378972
-0.157124,0.301144
-0.129664,0.317277
-0.127089,0.342709
-0.16932,0.303304
-0.135734,0.368477
-0.105463,0.330922
-0.159385,0.350608
-0.165672,0.341141
-0.155105,0.308876
-0.15924,0.314564
-0.130862,0.372098
-0.163412,0.360025
-0.164067,0.285022
-0.135971,0.35494
-0.0879935,0.380643
-0.119603,0.372531
-0.148024,0.320883
-0.097588,0.365337
-0.186088,0.312746
-0.138182,0.353745
-0.133605,0.286382
-0.10618,0.252874
-0.118243,0.325558
-0.142706,0.377525
-0.129736,0.358276
-0.123941,0.31792
-0.119638,0.342785
-0.160114,0.367126
-0.192375,0.388251
-0.167563,0.33872
-0.203414,0.32841
-0.137567,0.312223
-0.142394,0.310053
-0.135686,0.308297
-0.178188,0.319989
-0.109222,0.403252
-0.188843,0.378874
-0.165021,0.358571
-0.184435,0.291595
-0.163178,0.348532
-0.104679,0.310744
-0.193203,0.353292
-0.161143,0.350179
-0.142043,0.331832
-0.0979635,0.350065
-0.118271,0.389284
-0.196394,0.364851
-0.133519,0.339601
-0.097584,0.354223
-0.136453,0.334688
-0.14212,0.305117
-0.113595,0.318325
-0.169581,0.385899
-0.175823,0.326395
-0.180398,0.321557
-0.124969,0.315495
-0.161124,0.294686
-0.108998,0.339993
-0.149545,0.359854
-0.178119,0.394765
-0.174678,0.362323
-0.212722,0.262012
-0.182341,0.317136
-0.105004,0.363325
-0.109045,0.279067
-0.141913,0.375634
-0.154571,0.369499
-0.136141,0.332302
-0.109003,0.307974
-0.119884,0.355765
-0.156999,0.409158
-0.112051,0.395735
-0.145073,0.298991
-0.161598,0.30105
-0.0984578,0.347342
-0.165183,0.285908
-0.140715,0.263669
-0.0947318,0.271037
-0.105775,0.317871
-0.177671,0.368091
-0.160476,0.371904
-0.130681,0.431326
-0.0743356,0.399505
-0.104881,0.348397
-0.101596,0.291164
-0.107954,0.318455
-0.139906,0.330292
-0.133978,0.355923
-0.10162,0.333325
-0.138656,0.312781
-0.155484,0.325019
-0.149267,0.346866
-0.203508,0.316626
-0.182669,0.289536
-0.174029,0.243469
-0.283846,0.185307
-0.340842,0.22588
-0.378756,0.145655
-0.359928,0.152545
-0.369634,0.170233
-0.490304,0.123027
-0.514282,0.0301487
-0.530594,0.068844
-0.569006,0.0996572
-0.535519,0.0962151
-0.573919,0.137736
-0.584223,0.121715
-0.550078,0.133497
-0.597578,0.141554
-0.704402,0.142591
-0.718415,0.176872
-0.67955,0.168477
-0.646941,0.100572
-0.669791,0.145718
-0.66745,0.193638
-0.630938,0.236227
-0.645405,0.235535
-0.652944,0.228903
-0.678957,0.205939
-0.678908,0.19341
-0.694669,0.258608
-0.731253,0.290122
-0.729082,0.305557
-0.704094,0.323825
-0.726939,0.341054
-0.761528,0.337445
-0.754979,0.384153
-0.739065,0.418247
-0.77574,0.411871
-0.797004,0.432546
-0.822063,0.442531
-0.830306,0.488565
-0.834539,0.455051
-0.81406,0.374254
-0.82032,0.380789
-0.817393,0.424759
-0.798033,0.37964
-0.790564,0.439488
-0.779471,0.440847
-0.782126,0.416371
-0.77879,0.332502
-0.735106,0.251239
-0.742623,0.314358
-0.7729,0.330728
-0.757293,0.301813
-0.748992,0.297794
-0.780509,0.287171
-0.770031,0.282131
-0.724178,0.274862
-0.724138,0.25985
-0.766602,0.382133
-0.792048,0.378838
-0.773105,0.322702
-0.727751,0.294637
-0.689942,0.22821
-0.682663,0.217916
-0.698061,0.286987
-0.694169,0.317244
-0.729952,0.288226
-0.717613,0.298966
-0.711908,0.302636
-0.777209,0.416832
-0.731255,0.417161
-0.747139,0.488114
-0.762584,0.486493
-0.772363,0.458734
-0.758438,0.474128
-0.780731,0.491715
-0.780792,0.493731
-0.730888,0.527633
-0.701568,0.578499
-0.673782,0.588687
-0.611144,0.51575
-0.580418,0.498862
-0.580734,0.554815
-0.603247,0.519755
-0.566336,0.436867
-0.48243,0.455858
-0.566657,0.436257
-0.605415,0.506024
-0.608881,0.480722
-0.629832,0.531499
-0.533409,0.38524
-0.551686,0.286099
-0.591193,0.229136
-0.584769,0.132657
-0.582123,0.16216
-0.50756,0.121956
-0.427497,0.201218
-0.392348,0.239717
-0.451966,0.282691
-0.464025,0.243461
-0.390946,0.141578
-0.314846,0.228822
-0.294531,0.247957
-0.276984,0.283592
-0.3081,0.305446
-0.369217,0.197301
-0.431372,0.144333
-0.416572,0.189669
-0.403886,0.165282
-0.376324,0.182861
-0.396524,0.19926
-0.317243,0.169991
-0.407607,0.186204
-0.396534,0.195491
-0.396264,0.194381
-0.37026,0.195149
-0.419751,0.175145
-0.459675,0.172034
-0.468234,0.167426
-0.518155,0.180761
-0.492487,0.147296
-0.474043,0.197359
-0.482951,0.19484
-0.393578,0.149199
-0.407165,0.178363
-0.410893,0.174971
-0.34905,0.197634
-0.320481,0.214633
-0.353235,0.25491
-0.428439,0.224568
-0.364528,0.195794
-0.317736,0.224902
-0.367625,0.218309
-0.377156,0.161223
-0.404874,0.141293
-0.451083,0.16309
-0.362574,0.150197
