# data/predictors/_/HBSe_20170128T231621.prd:
# className='', T=77034, P=36
k1,k2
-0.0332974,0.454826
-0.0386166,0.414458
-0.0419777,0.427332
-0.0742854,0.396533
-0.12407,0.420667
-0.0788077,0.381835
-0.0356286,0.398983
-0.0824096,0.415193
-0.113487,0.406613
-0.12094,0.406084
-0.115909,0.443742
-0.112702,0.378557
-0.0442796,0.382434
-0.0409958,0.443283
-0.0659802,0.405247
-0.0892414,0.383623
-0.0393902,0.426685
-0.0108249,0.437232
-0.0328353,0.41758
-0.0709205,0.373233
-0.0378891,0.389749
-0.0345274,0.398306
-0.083718,0.425794
-0.0538708,0.417474
-0.0721504,0.408248
-0.0720291,0.387122
-0.0391879,0.361493
-0.0862037,0.410397
-0.0816185,0.380391
-0.129131,0.37009
-0.125117,0.354731
-0.0936075,0.33482
-0.0948014,0.372737
-0.0647992,0.409539
-0.110971,0.4086
-0.124793,0.351854
-0.0564086,0.415744
-0.109328,0.298786
-0.123835,0.4066
-0.0981468,0.374313
-0.054917,0.389463
-0.125971,0.341165
-0.0685691,0.372604
-0.115649,0.361271
-0.053874,0.412678
-0.0797923,0.400522
-0.165665,0.261275
-0.111486,0.283905
-0.127771,0.313719
-0.170457,0.367444
-0.151174,0.353816
-0.0951157,0.278574
-0.158655,0.267901
-0.159255,0.317352
-0.114684,0.286145
-0.125932,0.307664
-0.133956,0.293047
-0.142972,0.302404
-0.125669,0.368433
-0.111056,0.319103
-0.156511,0.279952
-0.200418,0.312336
-0.168437,0.295831
-0.159093,0.280937
-0.115521,0.317496
-0.0952104,0.341831
-0.137131,0.285436
-0.164437,0.313274
-0.201431,0.317199
-0.17211,0.310376
-0.161783,0.324408
-0.206944,0.303815
-0.161664,0.31057
-0.19608,0.265221
-0.170344,0.324275
-0.183332,0.311057
-0.19676,0.246028
-0.230134,0.26594
-0.145737,0.296245
-0.150707,0.319846
-0.149024,0.350328
-0.176303,0.322851
-0.182887,0.305816
-0.134314,0.317458
-0.190755,0.30674
-0.197583,0.288024
-0.148387,0.283883
-0.155686,0.289688
-0.162416,0.352489
-0.154357,0.328213
-0.15304,0.267362
-0.10681,0.304907
-0.119074,0.322484
-0.191312,0.325182
-0.157792,0.331107
-0.142265,0.367689
-0.0725557,0.364805
-0.066456,0.366665
-0.105462,0.394781
-0.0695847,0.408774
-0.073157,0.395514
-0.0813127,0.375238
-0.0943083,0.363449
-0.0606883,0.360439
-0.100432,0.379859
-0.132751,0.405862
-0.155868,0.38958
-0.13353,0.371303
-0.123224,0.317658
-0.113022,0.327027
-0.136429,0.399911
-0.101479,0.380874
-0.108885,0.35672
-0.0980281,0.364306
-0.101908,0.343011
-0.0939464,0.368915
-0.0732931,0.36929
-0.0801755,0.389981
-0.0554642,0.416218
-0.0892117,0.395101
-0.0394947,0.414489
-0.119828,0.385501
-0.138138,0.397237
-0.0937019,0.415581
-0.0762834,0.422825
-0.0807851,0.387729
-0.0614737,0.383309
-0.0895409,0.379298
-0.118542,0.403657
-0.154325,0.367318
-0.13219,0.409663
-0.179833,0.379954
-0.220039,0.395343
-0.14268,0.400349
-0.143984,0.365452
-0.126969,0.328069
-0.164085,0.344803
-0.193008,0.357268
-0.219127,0.334395
-0.22287,0.352282
-0.184257,0.397414
-0.187426,0.404151
-0.251546,0.378187
-0.239567,0.382071
-0.250942,0.339289
-0.279117,0.34207
-0.304833,0.315118
-0.193219,0.374591
-0.157557,0.392165
-0.338582,0.386588
-0.403644,0.410862
-0.426195,0.454261
-0.391891,0.434874
-0.401089,0.394215
-0.451017,0.416524
-0.430616,0.415897
-0.448017,0.50712
-0.45142,0.446857
-0.369987,0.395087
-0.394263,0.387217
-0.428983,0.368698
-0.410753,0.311979
-0.401452,0.326196
-0.407723,0.363339
-0.400745,0.363025
-0.3747,0.318973
-0.402922,0.305687
-0.35433,0.311613
-0.3923,0.327795
-0.461807,0.249403
-0.487969,0.275167
-0.461462,0.308693
-0.471322,0.292385
-0.453602,0.411092
-0.478176,0.48042
-0.524769,0.456458
-0.541529,0.431305
-0.545985,0.356326
-0.570958,0.407111
-0.530441,0.40831
-0.558392,0.452281
-0.605363,0.473657
-0.592515,0.481817
-0.553402,0.504567
-0.556018,0.468053
-0.606364,0.475269
-0.598075,0.460789
-0.563403,0.392574
-0.57383,0.410339
-0.576847,0.395328
-0.578149,0.416568
-0.580964,0.456567
-0.554998,0.495701
-0.535657,0.456138
-0.56375,0.323309
-0.539885,0.298443
-0.506364,0.359108
-0.556474,0.287865
-0.557273,0.256853
-0.53638,0.233288
-0.53786,0.152618
-0.6047,0.116966
-0.573524,0.128034
-0.514125,0.156552
-0.557899,0.20048
-0.533605,0.255969
-0.52071,0.175824
-0.55765,0.134291
-0.553704,0.284534
-0.517138,0.329973
-0.474227,0.382939
-0.499454,0.338778
-0.513462,0.222703
-0.53918,0.224472
-0.582187,0.308642
-0.571771,0.254708
-0.53906,0.359317
-0.492682,0.480176
-0.465509,0.460681
-0.47368,0.351744
-0.540868,0.353366
-0.505762,0.269495
-0.529693,0.210489
-0.453067,0.136615
-0.413801,0.190953
-0.39097,0.299253
-0.43414,0.253568
-0.359236,0.235083
-0.305069,0.261438
-0.332007,0.278686
-0.28758,0.311807
-0.296773,0.315016
-0.265745,0.297756
-0.252287,0.263935
-0.176802,0.278661
-0.224814,0.304005
-0.216369,0.284057
-0.244526,0.283839
-0.260327,0.326676
-0.198152,0.251386
-0.153719,0.240036
-0.217648,0.286294
-0.17487,0.340166
-0.214592,0.265514
-0.206338,0.26197
-0.131567,0.222167
-0.202856,0.281897
-0.218801,0.245637
-0.192326,0.289946
-0.195068,0.239439
-0.191191,0.287387
-0.187924,0.309052
-0.180602,0.275124
-0.119288,0.231138
-0.174063,0.27715
-0.163899,0.308192
-0.225091,0.325488
-0.252109,0.325335
-0.203093,0.238194
-0.155732,0.280308
-0.191644,0.284231
-0.193577,0.31697
-0.142757,0.395555
-0.201884,0.397397
-0.185049,0.36506
-0.139839,0.307509
-0.216572,0.333445
-0.216581,0.38605
-0.188109,0.382084
-0.143336,0.365299
-0.170545,0.3565
-0.199492,0.367035
-0.175467,0.316459
-0.194597,0.341017
-0.132669,0.396849
-0.167196,0.350841
-0.186465,0.326477
-0.165513,0.358124
-0.142275,0.384725
-0.145139,0.386496
-0.136791,0.386097
-0.184071,0.358745
-0.213023,0.319366
-0.131938,0.348353
-0.158412,0.341341
-0.14108,0.304057
-0.152114,0.270494
-0.0771962,0.378633
-0.0488237,0.403554
-0.0945507,0.36062
-0.104656,0.426468
-0.0800802,0.364187
-0.107565,0.338861
-0.089057,0.367027
-0.0773758,0.385982
-0.14086,0.392315
-0.0794845,0.366329
-0.0735285,0.380279
-0.0648371,0.391186
-0.0953323,0.288286
-0.0387197,0.307499
-0.0626945,0.361012
-0.084838,0.332012
-0.0673997,0.365468
-0.0666332,0.430032
-0.0614716,0.433253
-0.0551032,0.356483
-0.0593593,0.368915
0.0215633,0.420637
-0.0179416,0.420868
-0.037271,0.392955
-0.0134479,0.413121
0.00360441,0.411922
0.00428796,0.443124
-0.0373342,0.398662
-0.0533366,0.331996
-0.0210063,0.334819
0.000251542,0.412185
0.000219635,0.409501
-0.0142348,0.428862
-0.0338717,0.427083
-0.0813442,0.403854
-0.0539057,0.429003
-0.0617411,0.357825
-0.0504885,0.390473
-0.0598057,0.361268
-0.0398666,0.367223
-0.0269768,0.337244
-0.0933272,0.370345
-0.122721,0.349694
-0.116396,0.26507
-0.145376,0.32257
-0.127198,0.310533
-0.192274,0.279349
-0.163555,0.30639
-0.138106,0.231429
-0.107455,0.272809
-0.158915,0.334559
-0.194637,0.363628
-0.145649,0.298309
-0.069544,0.293153
-0.0411983,0.398785
-0.0732142,0.474214
-0.126932,0.464048
-0.179023,0.428115
-0.149189,0.497761
-0.0855296,0.495008
-0.069418,0.465321
-0.107205,0.396556
-0.145993,0.372352
-0.177357,0.427063
-0.158961,0.403406
-0.133107,0.392044
-0.131335,0.33714
-0.168677,0.308983
-0.082051,0.28679
-0.121639,0.298681
-0.126056,0.334887
-0.139671,0.284649
-0.132323,0.263015
-0.134765,0.25016
-0.148623,0.259646
-0.160364,0.312655
-0.16966,0.334741
-0.169206,0.298734
-0.19523,0.255493
-0.236176,0.254945
-0.221244,0.325761
-0.183719,0.329212
-0.187519,0.295404
-0.116836,0.310726
-0.110296,0.351854
-0.113287,0.290209
-0.116523,0.257705
-0.149733,0.30357
-0.122014,0.345642
-0.183672,0.344076
-0.172154,0.316839
-0.182155,0.298028
-0.201754,0.281719
-0.183527,0.294571
-0.171761,0.292543
-0.185586,0.277127
-0.142663,0.350385
-0.18302,0.41322
-0.117243,0.318153
-0.162839,0.286373
-0.13632,0.270164
-0.122765,0.303666
-0.205809,0.307322
-0.190324,0.29652
-0.164438,0.262714
-0.161608,0.253664
-0.181486,0.290502
-0.124195,0.341402
-0.116173,0.333175
-0.170003,0.310196
-0.155764,0.307766
-0.137122,0.297111
-0.144894,0.355248
-0.123049,0.331447
-0.163526,0.308143
-0.132835,0.232908
-0.123333,0.293084
-0.13613,0.291066
-0.124499,0.278689
-0.107786,0.312327
-0.0854502,0.33347
-0.075952,0.30666
-0.0955672,0.313538
-0.0874415,0.367002
-0.184643,0.331777
-0.147655,0.276873
-0.157575,0.30611
-0.156025,0.337475
-0.144946,0.32671
-0.106432,0.313734
-0.143664,0.288053
-0.122709,0.271983
-0.122153,0.300693
-0.196816,0.290031
-0.211595,0.220247
-0.194776,0.26681
-0.15908,0.295965
-0.142969,0.33881
-0.153256,0.353278
-0.186454,0.320252
-0.149557,0.274621
-0.15595,0.287995
-0.148151,0.364382
-0.116048,0.329704
-0.146202,0.303708
-0.190283,0.268328
-0.208475,0.244266
-0.140562,0.280081
-0.14632,0.337771
-0.135906,0.295219
-0.126553,0.339685
-0.153434,0.344477
-0.170714,0.396988
-0.140532,0.345688
-0.106527,0.344887
-0.166226,0.340694
-0.180758,0.307936
-0.136137,0.312235
-0.099611,0.371412
-0.102246,0.350226
-0.188848,0.325217
-0.168459,0.227045
-0.161818,0.299955
-0.112265,0.303093
-0.136346,0.271896
-0.107224,0.311811
-0.152851,0.306777
-0.117713,0.293674
-0.0704104,0.249909
-0.0953165,0.27499
-0.109971,0.306659
-0.141016,0.314373
-0.126097,0.308041
-0.215487,0.282718
-0.217467,0.253763
-0.159461,0.266514
-0.185352,0.308084
-0.146047,0.304578
-0.126518,0.296827
-0.137312,0.321336
-0.141823,0.319315
-0.135812,0.306325
-0.158181,0.278821
-0.164883,0.300465
-0.101726,0.280521
-0.128174,0.281233
-0.167552,0.289613
-0.139654,0.311232
-0.149624,0.308174
-0.1584,0.266997
-0.157844,0.255476
-0.135056,0.334979
-0.141437,0.33929
-0.122072,0.261713
-0.110262,0.266108
-0.23266,0.340058
-0.218252,0.314815
-0.188851,0.344765
-0.180932,0.327334
-0.206399,0.34093
-0.162587,0.45842
-0.194044,0.413126
-0.213847,0.384947
-0.227847,0.367432
-0.271359,0.372421
-0.240686,0.328896
-0.222536,0.358221
-0.222668,0.349165
-0.164805,0.335881
-0.133642,0.351977
-0.14097,0.341492
-0.128347,0.382289
-0.142498,0.338673
-0.137626,0.369315
-0.207394,0.313174
-0.174237,0.350227
-0.15808,0.388196
-0.17731,0.380488
-0.164432,0.401201
-0.183913,0.453165
-0.174939,0.44694
-0.14807,0.391417
-0.158704,0.374895
-0.202294,0.356208
-0.182498,0.370388
-0.142758,0.393825
-0.138016,0.386643
-0.150462,0.351476
-0.0977815,0.378437
-0.0716683,0.369039
-0.133414,0.347956
-0.156856,0.333281
-0.180824,0.360952
-0.0624354,0.365627
-0.102311,0.354031
-0.160747,0.293932
-0.149506,0.370288
-0.145081,0.389594
-0.133056,0.384395
-0.132303,0.441602
-0.0970088,0.475152
-0.12168,0.444844
-0.0783521,0.448345
-0.102273,0.478344
-0.0655874,0.473112
-0.0699695,0.404748
-0.0787552,0.430791
-0.0915584,0.419233
-0.0732956,0.403693
-0.0985618,0.396133
-0.115027,0.373793
-0.0946916,0.414598
-0.068404,0.416506
-0.052855,0.435367
-0.0447526,0.426948
-0.00433012,0.460703
-0.0405499,0.451659
-0.11107,0.362856
-0.098777,0.363543
-0.100294,0.396161
-0.0558049,0.413828
-0.036919,0.418383
-0.005016,0.362938
-0.00619209,0.361358
-0.0339943,0.395235
-0.0212402,0.396909
-0.0633804,0.412271
-0.0528463,0.427575
-0.0223226,0.42273
-0.000732486,0.367279
0.0087708,0.411312
-0.0215115,0.393978
-0.0283134,0.365972
-0.0381405,0.352186
-0.0422019,0.361193
-0.0431253,0.382065
-0.0319947,0.388676
-0.0739226,0.36606
-0.148375,0.330371
-0.129493,0.346211
-0.142871,0.347532
-0.136644,0.341258
-0.120313,0.347822
-0.184573,0.307802
-0.189855,0.350219
-0.122712,0.265579
-0.23404,0.292069
-0.218666,0.266244
-0.161355,0.23683
-0.164187,0.281248
-0.215014,0.314673
-0.182217,0.295598
-0.211907,0.315893
-0.307132,0.32772
-0.217818,0.306964
-0.242181,0.314272
-0.236911,0.341326
-0.191775,0.326973
-0.2164,0.360101
-0.215344,0.368331
-0.244051,0.439166
-0.295155,0.483328
-0.319779,0.49308
-0.31122,0.4308
-0.324737,0.416678
-0.287805,0.36977
-0.28377,0.439549
-0.267051,0.393349
-0.303886,0.326464
-0.299997,0.324264
-0.311153,0.249302
-0.343253,0.245142
-0.403599,0.296984
-0.365461,0.351989
-0.342145,0.294219
-0.350107,0.294326
-0.39173,0.311518
-0.391472,0.313574
-0.448916,0.313885
-0.396793,0.25948
-0.333602,0.25012
-0.361351,0.269556
-0.342779,0.340364
-0.353588,0.364976
-0.331865,0.339619
-0.250921,0.340158
-0.344022,0.317815
-0.37595,0.348557
-0.384697,0.321667
-0.346098,0.342234
-0.361303,0.322912
-0.343688,0.31974
-0.352864,0.356523
-0.315883,0.324518
-0.363889,0.334743
-0.353464,0.355549
-0.327276,0.328936
-0.399122,0.382412
-0.386047,0.294654
-0.374483,0.277101
-0.4219,0.347356
-0.383718,0.309336
-0.403867,0.259936
-0.384389,0.306818
-0.380169,0.268459
-0.42871,0.278091
-0.466945,0.306932
-0.482847,0.328058
-0.435531,0.326272
-0.439204,0.372246
-0.477505,0.310674
-0.440361,0.330927
-0.459113,0.340872
-0.437655,0.386335
-0.436091,0.415202
-0.471305,0.419298
-0.485332,0.384449
-0.466517,0.367763
-0.431213,0.416405
-0.458248,0.3209
-0.454785,0.34651
-0.482563,0.399136
-0.503623,0.388971
-0.487543,0.331465
-0.509851,0.337056
-0.478569,0.314961
-0.492522,0.213745
-0.502471,0.200894
-0.472105,0.289331
-0.417505,0.282143
-0.404931,0.230276
-0.395433,0.206685
-0.343503,0.27611
-0.310287,0.184178
-0.350747,0.184637
-0.325262,0.221042
-0.348967,0.253821
-0.343703,0.250486
-0.300099,0.235147
-0.231121,0.289384
-0.204484,0.28747
-0.237171,0.244274
-0.296926,0.225513
-0.285543,0.21655
-0.25133,0.29036
-0.287262,0.313306
-0.267974,0.27822
-0.21453,0.269563
-0.212754,0.299501
-0.165297,0.262574
-0.167474,0.251744
-0.189282,0.314205
-0.138207,0.258766
-0.151222,0.269967
-0.171594,0.310756
-0.13573,0.231662
-0.20434,0.261709
-0.189809,0.306666
-0.141789,0.277518
-0.0996859,0.339059
-0.158229,0.267269
-0.0850324,0.363436
-0.0245274,0.385591
-0.0335579,0.374806
-0.0640531,0.357743
-0.0822055,0.355048
-0.0826812,0.31867
-0.108142,0.279608
-0.142006,0.32309
-0.124072,0.392117
-0.126,0.366608
-0.0875317,0.329594
-0.0535965,0.339386
-0.0832268,0.320175
-0.0809609,0.285437
-0.17368,0.284457
-0.175276,0.26672
-0.117395,0.285715
-0.103065,0.312709
-0.0970964,0.260297
-0.116805,0.313627
-0.154044,0.292253
-0.149874,0.269796
-0.148535,0.275125
-0.0872164,0.279846
-0.133799,0.27169
-0.165098,0.278636
-0.194661,0.353671
-0.197726,0.351513
-0.147744,0.297649
-0.179323,0.294781
-0.173748,0.320975
-0.107012,0.327384
-0.104184,0.396207
-0.188887,0.343774
-0.195981,0.344817
-0.183501,0.349806
-0.178683,0.298245
-0.177567,0.341716
-0.181794,0.289619
-0.150232,0.331337
-0.159935,0.34901
-0.242998,0.325136
-0.246276,0.351234
-0.139936,0.368035
-0.135687,0.325505
-0.146989,0.272016
-0.165353,0.245559
-0.169092,0.320272
-0.199928,0.37785
-0.222323,0.374776
-0.13626,0.301089
-0.200318,0.317084
-0.163544,0.314029
-0.189882,0.38037
-0.158653,0.288586
-0.199032,0.309954
-0.208985,0.341183
-0.237125,0.354906
-0.257271,0.361406
-0.281141,0.343326
-0.247948,0.368524
-0.187524,0.339832
-0.166126,0.30461
-0.186868,0.298858
-0.163602,0.25973
-0.183992,0.307212
-0.245273,0.322759
-0.224038,0.34429
-0.222117,0.350133
-0.264997,0.245676
-0.313877,0.291659
-0.263562,0.26988
-0.254409,0.272277
-0.202416,0.280944
-0.146146,0.267119
-0.223591,0.229031
-0.294589,0.232027
-0.343322,0.252651
-0.346178,0.281996
-0.280797,0.294013
-0.31993,0.279694
-0.346565,0.278256
-0.302238,0.264084
-0.391208,0.345353
-0.423765,0.324209
-0.399525,0.357911
-0.422479,0.35055
-0.405732,0.258245
-0.388851,0.272699
-0.452725,0.284695
-0.472922,0.322173
-0.503772,0.311881
-0.491974,0.373038
-0.480244,0.380647
-0.435273,0.272215
-0.463185,0.310862
-0.437484,0.298319
-0.453166,0.290782
-0.471706,0.342421
-0.474303,0.343616
-0.474643,0.335303
-0.510388,0.31806
-0.500871,0.286105
-0.489831,0.30342
-0.511647,0.313751
-0.513029,0.363265
-0.52843,0.349637
-0.549023,0.424674
-0.554071,0.414979
-0.563103,0.40075
-0.568849,0.402177
-0.564802,0.3953
-0.578335,0.464461
-0.551305,0.414294
-0.540702,0.44881
-0.547351,0.408408
-0.539749,0.457098
-0.534974,0.415849
-0.585874,0.443598
-0.601627,0.493169
-0.583325,0.401667
-0.581063,0.44775
-0.55864,0.447359
-0.556279,0.387474
-0.603876,0.384191
-0.589773,0.447029
-0.592057,0.442951
-0.582779,0.394728
-0.600699,0.345848
-0.546918,0.318196
-0.546905,0.354467
-0.519875,0.247783
-0.493104,0.256625
-0.524898,0.302837
-0.51931,0.31486
-0.575119,0.376742
-0.544429,0.386801
-0.595875,0.37032
-0.553817,0.358003
-0.517027,0.32319
-0.557525,0.333332
-0.51983,0.257563
-0.487459,0.262321
-0.538061,0.314031
-0.545629,0.330448
-0.57583,0.41303
-0.571682,0.337073
-0.527224,0.307016
-0.448865,0.255881
-0.412515,0.327034
-0.426436,0.289863
-0.399527,0.280781
-0.401833,0.296305
-0.435168,0.382881
-0.430379,0.372567
-0.521378,0.367286
-0.54947,0.406317
-0.520678,0.445953
-0.559854,0.374374
-0.545527,0.464789
-0.525921,0.411172
-0.531571,0.429293
-0.517309,0.408508
-0.545596,0.402566
-0.508231,0.459452
-0.448566,0.384861
-0.44426,0.379215
-0.512867,0.367899
-0.525876,0.395519
-0.525961,0.387175
-0.438697,0.349407
-0.428553,0.355684
-0.41091,0.387332
-0.448484,0.363482
-0.459293,0.347999
-0.47793,0.345609
-0.474516,0.312994
-0.388658,0.271623
-0.318145,0.240002
-0.279394,0.271584
-0.27778,0.192517
-0.234633,0.215671
-0.240834,0.290578
-0.201967,0.281617
-0.233084,0.284701
-0.170275,0.294347
-0.161018,0.240683
-0.202603,0.241553
-0.252828,0.306145
-0.198684,0.306081
-0.164307,0.290683
-0.189928,0.294354
-0.242585,0.301664
-0.224132,0.278897
-0.206456,0.291426
-0.193757,0.29417
-0.198173,0.351591
-0.209373,0.289544
-0.206369,0.299538
-0.207022,0.272607
-0.215151,0.304695
-0.209129,0.335799
-0.267549,0.294491
-0.25181,0.339942
-0.235251,0.335291
-0.213348,0.320236
-0.183865,0.306488
-0.173772,0.245915
-0.233473,0.296298
-0.142417,0.279339
-0.182345,0.34518
-0.172025,0.380193
-0.182804,0.281365
-0.198831,0.265036
-0.257677,0.263134
-0.171498,0.340171
-0.138215,0.248979
-0.08432,0.305238
-0.152017,0.338887
-0.23804,0.30762
-0.185493,0.32192
-0.15804,0.312755
-0.14626,0.327932
-0.147422,0.298273
-0.170839,0.339285
-0.183907,0.35921
-0.148192,0.3693
-0.162683,0.312176
-0.111299,0.293729
-0.128957,0.290891
-0.157485,0.240766
-0.182936,0.268779
-0.225568,0.296022
-0.144423,0.293365
-0.122859,0.314109
-0.14196,0.297565
-0.195276,0.308729
-0.189181,0.264655
-0.169402,0.231732
-0.182582,0.288653
-0.182483,0.285347
-0.192261,0.314331
-0.150637,0.252759
-0.173197,0.237031
-0.140047,0.271762
-0.182136,0.300469
-0.186224,0.31106
-0.117833,0.273242
-0.108302,0.263724
-0.171402,0.324459
-0.174855,0.340016
-0.222192,0.311452
-0.187859,0.310888
-0.153585,0.248624
-0.211564,0.259851
-0.135275,0.266245
-0.121659,0.256987
-0.0985615,0.258077
-0.152259,0.26529
-0.153322,0.289927
-0.166836,0.288344
-0.210777,0.333338
-0.174909,0.327113
-0.175157,0.302972
-0.171834,0.33594
-0.167151,0.34979
-0.138715,0.327296
-0.204838,0.313515
-0.144098,0.310463
-0.166383,0.318519
-0.123392,0.334526
-0.138408,0.328991
-0.192972,0.340755
-0.101115,0.34632
-0.103532,0.315952
-0.138208,0.275871
-0.135109,0.326942
-0.126713,0.3296
-0.153343,0.27734
-0.130121,0.301947
-0.142861,0.33478
-0.172535,0.337752
-0.168071,0.259467
-0.200429,0.27816
-0.136114,0.306641
-0.142413,0.260896
-0.174359,0.275406
-0.167372,0.293158
-0.131703,0.280116
-0.160943,0.306101
-0.153535,0.32709
-0.171478,0.270549
-0.129298,0.265068
-0.121345,0.254179
-0.132767,0.29053
-0.152155,0.311464
-0.152286,0.317144
-0.175698,0.325526
-0.124877,0.310899
-0.148192,0.257015
-0.13648,0.25551
-0.156892,0.325835
-0.16554,0.314971
-0.0827442,0.270773
-0.138332,0.281178
-0.141142,0.243411
-0.132112,0.291044
-0.165139,0.305106
-0.172351,0.267702
-0.140058,0.252202
-0.213923,0.318725
-0.145244,0.254272
-0.117004,0.292369
-0.128496,0.313182
-0.122193,0.31632
-0.226543,0.276695
-0.12485,0.3279
-0.109482,0.318284
-0.124502,0.261659
-0.10849,0.286274
-0.123689,0.320845
-0.123349,0.352919
-0.144601,0.351203
-0.116098,0.238572
-0.140789,0.221606
-0.159866,0.249842
-0.086391,0.288036
-0.118215,0.2692
-0.15345,0.300316
-0.146929,0.30512
-0.187278,0.351658
-0.156135,0.380886
-0.154514,0.382694
-0.175704,0.325958
-0.201184,0.290072
-0.22646,0.279429
-0.179935,0.346233
-0.131036,0.330322
-0.176044,0.35219
-0.172082,0.348612
-0.170262,0.281631
-0.179067,0.30888
-0.165195,0.312718
-0.265022,0.303821
-0.276135,0.357225
-0.257147,0.354084
-0.306506,0.398616
-0.303131,0.334986
-0.327759,0.36534
-0.407204,0.402731
-0.391259,0.390919
-0.439266,0.433942
-0.447879,0.442291
-0.468883,0.509025
-0.479065,0.496024
-0.483409,0.46213
-0.46651,0.432239
-0.468349,0.433663
-0.521545,0.405546
-0.545423,0.42156
-0.539063,0.408511
-0.52515,0.335155
-0.575154,0.356582
-0.595355,0.324736
-0.57587,0.33924
-0.578648,0.484478
-0.575442,0.566157
-0.613401,0.565553
-0.631127,0.515403
-0.643957,0.513105
-0.605586,0.509499
-0.630949,0.532238
-0.638512,0.468025
-0.613239,0.510198
-0.58475,0.506114
-0.543165,0.447403
-0.573641,0.409725
-0.569958,0.37452
-0.579091,0.409583
-0.579147,0.41426
-0.538443,0.405164
-0.555993,0.439005
-0.559491,0.487447
-0.544627,0.431116
-0.558213,0.424823
-0.537491,0.364961
-0.491664,0.298931
-0.522348,0.300095
-0.523417,0.331974
-0.527981,0.366069
-0.59264,0.409522
-0.564376,0.359533
-0.589147,0.252819
-0.5878,0.31487
-0.551937,0.320419
-0.538361,0.378461
-0.531267,0.428521
-0.541039,0.363845
-0.489719,0.374993
-0.512736,0.479726
-0.519241,0.421803
-0.553337,0.465585
-0.530068,0.472099
-0.54558,0.437082
-0.547177,0.39352
-0.512856,0.33671
-0.50231,0.258964
-0.543776,0.134023
-0.459157,0.140472
-0.484605,0.216052
-0.520991,0.168329
-0.521971,0.142607
-0.493886,0.247354
-0.442316,0.312759
-0.500775,0.414764
-0.505997,0.323891
-0.52009,0.342127
-0.509853,0.267539
-0.455489,0.289847
-0.488598,0.303777
-0.53787,0.398344
-0.544142,0.420354
-0.500786,0.379869
-0.524316,0.381304
-0.507885,0.337891
-0.494823,0.298246
-0.450886,0.273528
-0.447705,0.239487
-0.459595,0.20013
-0.452349,0.207573
-0.424619,0.268371
-0.454036,0.215668
-0.401848,0.264893
-0.438197,0.333863
-0.457183,0.354043
